Material_ID,Unit_Price,Stock_Levels,Lead_Time,Reorder_Point,Safety_Stock,Arrival Date,Ordering_Costs,Holding_Costs,Seasonality,Historical_Sales_Data,Supplier_ID
M267,362.7,546.0,10.0,69.0,73.0,2023-10-19,230.0,3520.0,Medium,9067.0,SUPPLIER_21
M360,65.84,310.0,6.0,56.0,25.0,2023-10-14,800.0,5000.0,Medium,9034.0,SUPPLIER_58
M457,396.21,413.0,5.0,132.0,74.0,2023-09-30,1220.0,2940.0,High,6313.0,SUPPLIER_66
M142,309.35,158.0,6.0,198.0,93.0,2023-10-08,1860.0,1350.0,Low,2586.0,SUPPLIER_71
M149,142.49,645.0,12.0,11.0,25.0,2023-10-22,1990.0,690.0,Medium,8429.0,SUPPLIER_73
M323,327.82,909.0,7.0,138.0,32.0,2023-10-26,230.0,4320.0,Low,4012.0,SUPPLIER_82
M417,85.26,152.0,13.0,200.0,64.0,2023-09-05,770.0,4080.0,Low,7701.0,SUPPLIER_26
M398,453.0,44.0,3.0,128.0,26.0,2023-09-05,1650.0,3670.0,High,2050.0,SUPPLIER_6
M068,346.03,749.0,11.0,13.0,78.0,2023-10-11,1340.0,3880.0,High,3426.0,SUPPLIER_23
M697,275.31,974.0,8.0,16.0,59.0,2023-10-11,880.0,3640.0,Medium,1579.0,SUPPLIER_51
M664,418.0,275.0,4.0,76.0,74.0,2023-10-11,440.0,3040.0,High,1576.0,SUPPLIER_25
M304,383.15,763.0,13.0,150.0,10.0,2023-10-12,580.0,2080.0,High,1380.0,SUPPLIER_5
M111,470.01,411.0,11.0,110.0,32.0,2023-10-14,1920.0,1840.0,High,4648.0,SUPPLIER_31
M380,460.6,605.0,6.0,59.0,64.0,2023-10-15,220.0,3300.0,Low,6582.0,SUPPLIER_78
M426,224.21,983.0,12.0,68.0,68.0,2023-09-20,780.0,4240.0,Medium,1406.0,SUPPLIER_83
M057,336.98,701.0,8.0,68.0,50.0,2023-10-02,310.0,3710.0,Medium,2423.0,SUPPLIER_68
M511,195.0,422.0,8.0,104.0,95.0,2023-10-02,920.0,4060.0,Low,3396.0,SUPPLIER_7
M278,199.72,238.0,11.0,54.0,83.0,2023-09-27,53.0,206.0,High,8420.0,SUPPLIER_48
M064,179.77,478.0,11.0,176.0,7.0,2023-09-26,172.0,247.0,Low,3992.0,SUPPLIER_74
M083,278.77,762.0,11.0,88.0,99.0,2023-09-16,21.0,219.0,High,4597.0,SUPPLIER_57
M221,275.31,240.0,9.0,11.0,16.0,2023-09-16,156.0,223.0,High,9862.0,SUPPLIER_18
M497,466.05,141.0,11.0,17.0,8.0,2023-10-20,194.0,181.0,High,6260.0,SUPPLIER_28
M263,483.33,276.0,11.0,113.0,39.0,2023-09-29,104.0,391.0,Low,7401.0,SUPPLIER_44
M101,71.27,332.0,3.0,13.0,39.0,2023-10-19,120.0,106.0,High,5344.0,SUPPLIER_66
M293,335.7,204.0,15.0,87.0,6.0,2023-09-28,119.0,239.0,High,3546.0,SUPPLIER_6
M439,112.04,326.0,14.0,55.0,37.0,2023-09-05,126.0,96.0,Medium,4402.0,SUPPLIER_66
M177,100.57,215.0,11.0,109.0,22.0,2023-09-22,141.0,126.0,High,4286.0,SUPPLIER_27
M181,279.74,743.0,12.0,29.0,35.0,2023-10-04,106.0,200.0,Medium,7379.0,SUPPLIER_23
M468,202.0,546.0,15.0,74.0,88.0,2023-10-27,92.0,321.0,High,2083.0,SUPPLIER_19
M029,481.48,543.0,14.0,102.0,39.0,2023-09-11,38.0,356.0,High,3267.0,SUPPLIER_28
M285,211.36,988.0,7.0,67.0,51.0,2023-10-27,158.0,191.0,Low,7118.0,SUPPLIER_58
M391,207.54,489.0,4.0,19.0,53.0,2023-09-08,139.0,171.0,Medium,8923.0,SUPPLIER_39
M371,306.52,870.0,8.0,75.0,61.0,2023-10-30,25.0,216.0,Low,3598.0,SUPPLIER_43
M233,354.66,517.0,4.0,62.0,20.0,2023-09-17,108.0,180.0,High,1111.0,SUPPLIER_10
M495,80.03,996.0,5.0,27.0,21.0,2023-09-25,154.0,478.0,High,1021.0,SUPPLIER_32
M398,313.92,150.0,4.0,135.0,69.0,2023-09-15,31.0,271.0,Medium,5458.0,SUPPLIER_13
M440,275.31,67.0,15.0,184.0,70.0,2023-09-15,172.0,240.0,Low,6719.0,SUPPLIER_14
M480,481.38,677.0,8.0,19.0,41.0,2023-09-25,133.0,102.0,Low,7583.0,SUPPLIER_17
M205,364.68,834.0,14.0,109.0,63.0,2023-10-25,90.0,134.0,High,2271.0,SUPPLIER_7
M166,492.01,55.0,9.0,55.0,46.0,2023-10-25,54.0,409.0,Low,2761.0,SUPPLIER_58
M684,275.31,355.0,3.0,133.0,28.0,2023-10-09,41.0,265.0,Medium,5170.0,SUPPLIER_33
M357,442.36,827.0,15.0,200.0,16.0,2023-10-04,144.0,389.0,Low,5768.0,SUPPLIER_17
M169,123.3,195.0,8.0,116.0,41.0,2023-09-06,119.0,273.0,High,4419.0,SUPPLIER_83
M233,351.39,740.0,8.0,14.0,99.0,2023-10-01,43.0,320.0,Low,6875.0,SUPPLIER_45
M452,479.49,243.0,4.0,166.0,100.0,2023-09-27,180.0,277.0,High,4384.0,SUPPLIER_76
M967,275.31,21.0,10.0,29.0,8.0,2023-09-27,84.0,161.0,Low,2257.0,SUPPLIER_39
M090,395.3,579.0,12.0,167.0,73.0,2023-09-20,94.0,416.0,Low,4985.0,SUPPLIER_76
M105,297.91,552.0,8.0,188.0,89.0,2023-09-09,36.0,403.0,High,3259.0,SUPPLIER_31
M332,128.0,893.0,8.0,157.0,14.0,2023-09-09,145.0,248.0,Medium,3507.0,SUPPLIER_81
M391,190.38,588.0,9.0,142.0,39.0,2023-10-01,194.0,462.0,High,2898.0,SUPPLIER_20
M287,362.6,393.0,10.0,61.0,23.0,2023-09-19,162.0,379.0,High,5098.0,SUPPLIER_40
M975,275.31,575.0,5.0,198.0,51.0,2023-09-19,88.0,324.0,High,4405.0,SUPPLIER_52
M007,77.69,645.0,8.0,45.0,25.0,2023-09-06,81.0,79.0,Low,9717.0,SUPPLIER_41
M998,275.31,556.0,13.0,74.0,24.0,2023-09-06,27.0,156.0,High,6852.0,SUPPLIER_25
M212,275.31,901.0,6.0,154.0,86.0,2023-09-06,137.0,88.0,Low,6288.0,SUPPLIER_30
M190,77.02,524.0,3.0,171.0,90.0,2023-09-19,125.0,469.0,Medium,7455.0,SUPPLIER_75
M476,346.91,312.0,6.0,167.0,15.0,2023-10-26,129.0,52.0,Low,6145.0,SUPPLIER_71
M180,262.33,128.0,10.0,20.0,24.0,2023-10-24,162.0,84.0,High,6492.0,SUPPLIER_46
M351,187.89,795.0,4.0,54.0,36.0,2023-10-29,112.0,339.0,Low,4420.0,SUPPLIER_56
M507,163.39,699.0,5.0,91.0,40.0,2023-10-29,73.0,267.0,Low,8898.0,SUPPLIER_78
M175,354.05,88.0,13.0,88.0,28.0,2023-10-20,71.0,404.0,Medium,1748.0,SUPPLIER_3
M287,243.63,690.0,14.0,132.0,60.0,2023-09-04,138.0,278.0,Low,7395.0,SUPPLIER_5
M146,409.27,378.0,6.0,172.0,90.0,2023-10-03,183.0,500.0,Medium,2808.0,SUPPLIER_2
M157,207.92,565.0,10.0,155.0,40.0,2023-09-10,138.0,448.0,Medium,5104.0,SUPPLIER_37
M412,193.01,852.0,9.0,80.0,70.0,2023-09-20,117.0,304.0,High,2980.0,SUPPLIER_71
M015,165.88,59.0,15.0,186.0,81.0,2023-09-02,98.0,299.0,High,6372.0,SUPPLIER_66
M259,321.59,700.0,15.0,80.0,78.0,2023-09-02,131.0,203.0,Low,5169.0,SUPPLIER_67
M433,455.53,390.0,7.0,118.0,95.0,2023-09-23,161.0,348.0,Medium,4226.0,SUPPLIER_14
M019,137.18,654.0,12.0,179.0,71.0,2023-09-14,41.0,304.0,Medium,2590.0,SUPPLIER_16
M154,425.65,745.0,11.0,107.0,97.0,2023-09-15,21.0,500.0,Medium,1244.0,SUPPLIER_79
M332,445.98,762.0,13.0,59.0,90.0,2023-09-12,110.0,125.0,High,3343.0,SUPPLIER_59
M275,275.31,957.0,7.0,35.0,35.0,2023-10-06,67.0,352.0,High,7925.0,SUPPLIER_16
M239,156.94,73.0,3.0,87.0,85.0,2023-09-27,79.0,402.0,Low,7197.0,SUPPLIER_52
M492,445.6,957.0,13.0,107.0,65.0,2023-10-23,70.0,250.0,Low,5242.0,SUPPLIER_52
M484,272.54,880.0,3.0,132.0,62.0,2023-10-18,73.0,444.0,Low,3126.0,SUPPLIER_46
M163,102.33,787.0,6.0,186.0,99.0,2023-09-24,52.0,383.0,Low,7065.0,SUPPLIER_70
M069,91.81,855.0,14.0,126.0,60.0,2023-10-27,54.0,330.0,Medium,8215.0,SUPPLIER_10
M154,185.8,457.0,10.0,172.0,78.0,2023-10-26,130.0,234.0,High,9049.0,SUPPLIER_26
M077,392.14,636.0,4.0,195.0,62.0,2023-09-15,141.0,187.0,Medium,7906.0,SUPPLIER_60
M475,125.71,381.0,14.0,24.0,70.0,2023-09-18,131.0,107.0,Medium,8993.0,SUPPLIER_67
M226,306.82,692.0,4.0,24.0,56.0,2023-10-14,113.0,417.0,Medium,6003.0,SUPPLIER_3
M190,325.03,955.0,5.0,157.0,57.0,2023-10-31,146.0,206.0,High,1473.0,SUPPLIER_26
M083,392.75,338.0,3.0,94.0,80.0,2023-09-24,71.0,245.0,High,3886.0,SUPPLIER_55
M235,68.5,440.0,11.0,124.0,66.0,2023-09-14,170.0,203.0,Low,4937.0,SUPPLIER_38
M497,97.89,949.0,4.0,114.0,78.0,2023-09-24,102.0,458.0,Medium,7393.0,SUPPLIER_31
M402,405.2,541.0,4.0,176.0,100.0,2023-09-19,86.0,92.0,High,7396.0,SUPPLIER_36
M087,361.91,635.0,12.0,153.0,11.0,2023-09-26,25.0,476.0,Low,8226.0,SUPPLIER_71
M249,133.87,78.0,6.0,145.0,5.0,2023-09-05,103.0,87.0,Low,4558.0,SUPPLIER_44
M173,275.31,34.0,10.0,81.0,23.0,2023-09-21,42.0,495.0,High,2805.0,SUPPLIER_25
M291,224.71,892.0,4.0,136.0,35.0,2023-10-22,147.0,75.0,Low,7287.0,SUPPLIER_12
M295,453.81,755.0,8.0,197.0,53.0,2023-10-22,193.0,379.0,Medium,3872.0,SUPPLIER_79
M405,150.56,197.0,8.0,144.0,61.0,2023-09-12,162.0,486.0,Medium,3767.0,SUPPLIER_36
M249,495.49,784.0,4.0,118.0,89.0,2023-10-16,192.0,223.0,Low,5050.0,SUPPLIER_7
M237,95.23,264.0,4.0,127.0,88.0,2023-09-25,77.0,120.0,Medium,3455.0,SUPPLIER_1
M274,475.59,486.0,8.0,144.0,65.0,2023-10-09,81.0,337.0,High,7693.0,SUPPLIER_35
M148,448.07,233.0,10.0,37.0,29.0,2023-09-08,185.0,234.0,Low,3706.0,SUPPLIER_30
M144,310.9,318.0,10.0,128.0,85.0,2023-09-28,64.0,248.0,Low,9241.0,SUPPLIER_83
M400,347.61,874.0,12.0,88.0,75.0,2023-10-04,27.0,343.0,Medium,1873.0,SUPPLIER_2
M193,275.31,226.0,15.0,182.0,21.0,2023-10-04,102.0,183.0,Medium,7908.0,SUPPLIER_43
M278,326.84,820.0,9.0,75.0,90.0,2023-10-22,60.0,445.0,Low,7214.0,SUPPLIER_67
M433,290.06,68.0,4.0,180.0,66.0,2023-09-17,152.0,356.0,Medium,1767.0,SUPPLIER_80
M176,408.0,694.0,7.0,94.0,41.0,2023-10-16,96.0,384.0,Medium,6904.0,SUPPLIER_15
M076,62.81,502.0,12.0,146.0,51.0,2023-09-20,117.0,417.0,Low,9846.0,SUPPLIER_35
M309,59.44,172.0,12.0,154.0,15.0,2023-10-23,104.0,383.0,Low,5758.0,SUPPLIER_3
M291,168.0,746.0,4.0,114.0,13.0,2023-10-23,75.0,308.0,Low,6173.0,SUPPLIER_39
M448,195.28,216.0,13.0,99.0,51.0,2023-10-28,94.0,278.0,Low,6119.0,SUPPLIER_26
M986,275.31,711.0,7.0,41.0,77.0,2023-10-28,121.0,499.0,High,8327.0,SUPPLIER_21
M460,387.88,225.0,13.0,136.0,16.0,2023-10-06,134.0,242.0,Medium,3858.0,SUPPLIER_42
M528,146.8,385.0,14.0,122.0,13.0,2023-10-06,53.0,261.0,Low,7320.0,SUPPLIER_72
M018,139.84,991.0,7.0,17.0,65.0,2023-09-09,162.0,147.0,Low,1582.0,SUPPLIER_19
M853,275.31,77.0,15.0,130.0,39.0,2023-09-09,120.0,141.0,High,1860.0,SUPPLIER_18
M118,208.56,879.0,11.0,85.0,49.0,2023-10-01,159.0,277.0,Medium,6585.0,SUPPLIER_20
M263,365.13,750.0,3.0,47.0,77.0,2023-10-24,168.0,166.0,Medium,9616.0,SUPPLIER_5
M284,313.76,255.0,7.0,51.0,54.0,2023-09-29,198.0,69.0,Low,7356.0,SUPPLIER_47
M334,225.16,661.0,12.0,83.0,78.0,2023-09-26,172.0,352.0,Low,6860.0,SUPPLIER_39
M082,275.31,464.0,3.0,129.0,70.0,2023-09-26,53.0,237.0,Low,9960.0,SUPPLIER_66
M167,424.67,355.0,4.0,34.0,54.0,2023-10-05,63.0,376.0,Medium,8210.0,SUPPLIER_66
M326,432.66,313.0,5.0,10.0,60.0,2023-10-17,31.0,315.0,High,5050.0,SUPPLIER_58
M284,478.27,596.0,11.0,145.0,96.0,2023-10-02,51.0,271.0,High,2390.0,SUPPLIER_54
M438,275.31,820.0,3.0,72.0,77.0,2023-10-02,176.0,261.0,Medium,4875.0,SUPPLIER_82
M359,493.0,453.0,10.0,185.0,91.0,2023-10-02,67.0,189.0,High,9049.0,SUPPLIER_6
M249,158.59,976.0,7.0,159.0,12.0,2023-09-04,129.0,447.0,High,1901.0,SUPPLIER_8
M486,358.11,34.0,10.0,165.0,12.0,2023-10-31,104.0,110.0,Medium,3957.0,SUPPLIER_7
M232,389.39,572.0,14.0,197.0,53.0,2023-09-12,59.0,183.0,Low,9015.0,SUPPLIER_42
M814,460.34,480.0,13.0,102.0,14.0,2023-09-12,48.0,470.0,High,2843.0,SUPPLIER_30
M025,451.39,229.0,4.0,160.0,95.0,2023-09-17,120.0,479.0,Low,4796.0,SUPPLIER_28
M673,275.31,725.0,6.0,47.0,95.0,2023-09-17,148.0,388.0,Low,4420.0,SUPPLIER_9
M490,406.04,401.0,4.0,192.0,83.0,2023-10-04,45.0,372.0,Low,2444.0,SUPPLIER_31
M103,256.8,817.0,14.0,190.0,99.0,2023-09-02,145.0,304.0,Medium,1231.0,SUPPLIER_19
M139,272.0,123.0,4.0,99.0,89.0,2023-09-02,88.0,228.0,High,1814.0,SUPPLIER_70
M636,275.31,123.0,8.0,140.0,33.0,2023-10-21,186.0,111.0,High,7565.0,SUPPLIER_68
M178,387.79,795.0,13.0,54.0,26.0,2023-10-02,27.0,71.0,Low,9445.0,SUPPLIER_44
M022,189.78,187.0,11.0,67.0,91.0,2023-10-05,159.0,393.0,Medium,5388.0,SUPPLIER_51
M154,120.45,131.0,5.0,172.0,22.0,2023-09-30,111.0,490.0,Low,5322.0,SUPPLIER_45
M108,220.04,792.0,14.0,18.0,89.0,2023-10-04,164.0,120.0,High,4681.0,SUPPLIER_73
M860,275.31,37.0,10.0,191.0,24.0,2023-10-04,47.0,65.0,Low,7497.0,SUPPLIER_53
M147,275.31,248.0,7.0,131.0,34.0,2023-10-04,25.0,253.0,High,6771.0,SUPPLIER_27
M325,222.26,213.0,13.0,25.0,59.0,2023-09-03,73.0,266.0,High,9233.0,SUPPLIER_32
M372,207.82,569.0,12.0,54.0,47.0,2023-10-08,70.0,481.0,Low,5570.0,SUPPLIER_10
M270,275.31,921.0,8.0,127.0,85.0,2023-10-08,52.0,477.0,Medium,6847.0,SUPPLIER_47
M198,64.33,859.0,5.0,68.0,84.0,2023-09-08,117.0,234.0,Medium,8396.0,SUPPLIER_26
M621,275.31,674.0,13.0,157.0,9.0,2023-09-08,75.0,366.0,High,9746.0,SUPPLIER_37
M082,168.23,920.0,5.0,173.0,7.0,2023-09-04,47.0,360.0,Medium,6302.0,SUPPLIER_74
M172,275.31,961.0,8.0,184.0,71.0,2023-10-08,176.0,150.0,Medium,5590.0,SUPPLIER_27
M218,456.06,355.0,5.0,89.0,86.0,2023-09-21,121.0,123.0,Medium,7493.0,SUPPLIER_60
M927,275.31,497.0,11.0,66.0,65.0,2023-09-21,171.0,114.0,Low,5349.0,SUPPLIER_5
M470,231.97,544.0,15.0,123.0,11.0,2023-09-21,86.0,380.0,High,1125.0,SUPPLIER_22
M126,355.7,945.0,3.0,45.0,55.0,2023-09-12,136.0,164.0,Low,4195.0,SUPPLIER_8
M444,494.71,257.0,6.0,45.0,44.0,2023-09-29,93.0,307.0,Low,2611.0,SUPPLIER_71
M986,275.31,863.0,14.0,124.0,13.0,2023-10-10,133.0,344.0,High,3053.0,SUPPLIER_67
M708,275.31,281.0,11.0,114.0,75.0,2023-10-10,52.0,378.0,High,4590.0,SUPPLIER_34
M036,341.96,555.0,8.0,151.0,59.0,2023-09-08,143.0,68.0,Low,6242.0,SUPPLIER_10
M373,359.83,76.0,5.0,33.0,66.0,2023-09-08,154.0,113.0,Medium,4441.0,SUPPLIER_22
M229,68.62,865.0,14.0,120.0,36.0,2023-09-08,126.0,376.0,High,4794.0,SUPPLIER_69
M754,275.31,433.0,4.0,99.0,95.0,2023-09-08,125.0,268.0,Low,9257.0,SUPPLIER_73
M084,454.22,406.0,5.0,119.0,41.0,2023-09-21,89.0,465.0,Medium,8829.0,SUPPLIER_29
M990,275.31,789.0,13.0,140.0,79.0,2023-10-09,149.0,369.0,High,4294.0,SUPPLIER_25
M321,164.82,577.0,4.0,38.0,5.0,2023-10-09,139.0,367.0,High,4536.0,SUPPLIER_46
M429,93.31,798.0,15.0,95.0,36.0,2023-09-11,44.0,462.0,Medium,3028.0,SUPPLIER_11
M101,347.1,357.0,4.0,10.0,78.0,2023-10-23,92.0,346.0,High,8050.0,SUPPLIER_74
M973,112.25,731.0,10.0,53.0,62.0,2023-10-23,21.0,246.0,High,5478.0,SUPPLIER_77
M128,85.81,155.0,6.0,25.0,97.0,2023-09-09,67.0,260.0,Medium,4191.0,SUPPLIER_53
M239,243.0,351.0,7.0,171.0,41.0,2023-09-09,43.0,123.0,Medium,4491.0,SUPPLIER_56
M735,275.31,463.0,5.0,118.0,59.0,2023-09-09,24.0,369.0,High,7712.0,SUPPLIER_28
M342,308.0,653.0,12.0,27.0,69.0,2023-09-09,147.0,106.0,High,9612.0,SUPPLIER_7
M179,446.44,639.0,6.0,177.0,8.0,2023-09-13,122.0,160.0,High,6287.0,SUPPLIER_26
M033,394.03,875.0,14.0,127.0,18.0,2023-10-03,182.0,405.0,Medium,6303.0,SUPPLIER_82
M344,305.39,233.0,12.0,43.0,63.0,2023-09-19,115.0,334.0,Medium,6406.0,SUPPLIER_13
M112,359.44,568.0,4.0,73.0,37.0,2023-09-09,93.0,317.0,Medium,8660.0,SUPPLIER_7
M431,58.12,384.0,7.0,22.0,66.0,2023-09-25,185.0,191.0,Medium,6886.0,SUPPLIER_68
M181,157.7,163.0,3.0,130.0,22.0,2023-09-27,184.0,151.0,Medium,9227.0,SUPPLIER_8
M291,204.55,527.0,8.0,103.0,17.0,2023-09-29,179.0,65.0,Low,6612.0,SUPPLIER_26
M339,15.0,923.0,12.0,143.0,91.0,2023-10-10,69.0,367.0,Low,5397.0,SUPPLIER_54
M417,275.31,676.0,5.0,134.0,35.0,2023-10-10,71.0,246.0,Medium,9473.0,SUPPLIER_30
M202,59.59,789.0,10.0,109.0,48.0,2023-10-10,129.0,288.0,High,3455.0,SUPPLIER_45
M461,55.27,302.0,10.0,24.0,24.0,2023-09-24,147.0,167.0,Low,1816.0,SUPPLIER_70
M264,353.75,779.0,12.0,107.0,32.0,2023-10-22,70.0,159.0,Low,7594.0,SUPPLIER_45
M104,234.0,855.0,4.0,134.0,80.0,2023-10-01,72.0,117.0,High,6941.0,SUPPLIER_81
M295,270.3,922.0,3.0,13.0,31.0,2023-09-07,69.0,191.0,Low,8575.0,SUPPLIER_39
M355,159.55,731.0,12.0,125.0,76.0,2023-09-30,135.0,185.0,Low,7664.0,SUPPLIER_6
M302,331.92,445.0,4.0,52.0,12.0,2023-09-21,159.0,389.0,High,7912.0,SUPPLIER_16
M291,350.84,181.0,12.0,76.0,94.0,2023-10-04,49.0,238.0,Medium,6533.0,SUPPLIER_83
M342,198.22,754.0,10.0,96.0,68.0,2023-09-10,138.0,265.0,Medium,6397.0,SUPPLIER_66
M804,191.0,96.0,13.0,150.0,85.0,2023-09-10,20.0,227.0,Low,6448.0,SUPPLIER_22
M967,458.0,304.0,8.0,13.0,73.0,2023-09-10,134.0,199.0,Medium,5905.0,SUPPLIER_77
M984,275.31,819.0,15.0,102.0,40.0,2023-09-10,125.0,117.0,Low,2495.0,SUPPLIER_25
M161,275.31,353.0,9.0,171.0,90.0,2023-09-21,65.0,166.0,High,8818.0,SUPPLIER_23
M480,426.2,356.0,13.0,39.0,61.0,2023-09-16,200.0,475.0,Medium,8162.0,SUPPLIER_65
M468,205.32,293.0,8.0,120.0,44.0,2023-10-15,160.0,280.0,High,4234.0,SUPPLIER_83
M500,244.61,763.0,14.0,170.0,7.0,2023-09-04,138.0,196.0,Low,4920.0,SUPPLIER_39
M095,192.56,786.0,12.0,135.0,44.0,2023-10-29,106.0,291.0,High,8310.0,SUPPLIER_42
M365,201.19,244.0,10.0,190.0,28.0,2023-10-19,46.0,173.0,High,5927.0,SUPPLIER_74
M204,275.31,891.0,14.0,71.0,31.0,2023-10-19,113.0,497.0,Medium,4482.0,SUPPLIER_19
M003,106.38,83.0,5.0,123.0,21.0,2023-09-18,168.0,183.0,Medium,3820.0,SUPPLIER_32
M040,313.03,607.0,11.0,148.0,68.0,2023-10-02,155.0,320.0,Medium,4026.0,SUPPLIER_48
M114,229.64,106.0,8.0,58.0,28.0,2023-10-28,42.0,111.0,Medium,1673.0,SUPPLIER_56
M314,335.89,783.0,9.0,33.0,90.0,2023-10-29,85.0,177.0,Medium,8375.0,SUPPLIER_48
M230,468.58,21.0,15.0,123.0,97.0,2023-10-06,139.0,184.0,Low,7534.0,SUPPLIER_67
M566,275.31,823.0,6.0,200.0,34.0,2023-10-06,138.0,459.0,High,7199.0,SUPPLIER_14
M497,269.24,501.0,12.0,183.0,75.0,2023-10-06,39.0,348.0,Low,9812.0,SUPPLIER_20
M399,198.7,376.0,6.0,194.0,62.0,2023-10-30,30.0,486.0,Medium,6755.0,SUPPLIER_34
M478,201.06,694.0,9.0,12.0,49.0,2023-10-30,132.0,343.0,Low,8036.0,SUPPLIER_68
M254,343.28,821.0,9.0,186.0,11.0,2023-10-18,80.0,301.0,Low,3098.0,SUPPLIER_68
M422,466.77,246.0,13.0,90.0,75.0,2023-10-18,140.0,205.0,Medium,9104.0,SUPPLIER_41
M408,189.46,740.0,3.0,172.0,74.0,2023-10-25,186.0,494.0,Medium,1277.0,SUPPLIER_10
M328,223.19,432.0,12.0,112.0,20.0,2023-10-30,41.0,486.0,High,7117.0,SUPPLIER_55
M299,438.66,454.0,8.0,85.0,95.0,2023-09-22,160.0,278.0,Medium,2174.0,SUPPLIER_29
M852,182.41,135.0,7.0,93.0,96.0,2023-09-08,148.0,172.0,Medium,9647.0,SUPPLIER_29
M194,141.86,762.0,11.0,17.0,25.0,2023-09-04,96.0,158.0,Low,1742.0,SUPPLIER_40
M357,318.41,490.0,7.0,66.0,18.0,2023-10-15,135.0,88.0,Low,5187.0,SUPPLIER_32
M349,264.79,425.0,5.0,76.0,13.0,2023-09-07,92.0,225.0,Medium,7665.0,SUPPLIER_2
M006,192.01,746.0,9.0,182.0,88.0,2023-09-08,80.0,107.0,Low,2369.0,SUPPLIER_40
M104,309.6,809.0,10.0,88.0,56.0,2023-09-04,56.0,437.0,Medium,2909.0,SUPPLIER_34
M249,220.14,909.0,6.0,108.0,49.0,2023-10-19,183.0,412.0,Medium,7991.0,SUPPLIER_21
M784,275.31,536.0,9.0,50.0,39.0,2023-09-03,180.0,340.0,Medium,1995.0,SUPPLIER_52
M476,274.03,899.0,14.0,120.0,53.0,2023-10-21,151.0,484.0,Low,3548.0,SUPPLIER_83
M383,233.88,178.0,15.0,180.0,29.0,2023-10-23,67.0,267.0,High,6974.0,SUPPLIER_15
M441,347.35,853.0,5.0,59.0,65.0,2023-10-31,21.0,69.0,Low,4104.0,SUPPLIER_56
M017,324.61,96.0,6.0,15.0,77.0,2023-10-15,78.0,230.0,Low,4975.0,SUPPLIER_17
M286,275.31,919.0,7.0,103.0,42.0,2023-10-15,192.0,137.0,Medium,1555.0,SUPPLIER_76
M045,323.28,168.0,12.0,152.0,76.0,2023-09-30,188.0,115.0,Low,8522.0,SUPPLIER_2
M434,194.14,250.0,14.0,80.0,79.0,2023-09-26,51.0,151.0,High,1399.0,SUPPLIER_37
M020,358.41,499.0,12.0,130.0,13.0,2023-10-09,188.0,158.0,High,2126.0,SUPPLIER_37
M066,416.27,971.0,11.0,35.0,75.0,2023-09-26,171.0,359.0,Medium,4667.0,SUPPLIER_80
M236,178.0,825.0,12.0,148.0,51.0,2023-09-26,20.0,106.0,Low,7166.0,SUPPLIER_60
M339,164.04,830.0,3.0,38.0,46.0,2023-10-01,21.0,255.0,High,6997.0,SUPPLIER_77
M128,475.22,37.0,3.0,170.0,26.0,2023-09-18,144.0,441.0,Low,6863.0,SUPPLIER_7
M477,441.88,683.0,14.0,94.0,26.0,2023-09-18,197.0,315.0,Medium,4301.0,SUPPLIER_5
M358,100.65,524.0,4.0,195.0,92.0,2023-10-29,74.0,477.0,Medium,6510.0,SUPPLIER_22
M455,128.71,442.0,10.0,177.0,80.0,2023-09-02,139.0,407.0,High,6979.0,SUPPLIER_34
M448,303.06,140.0,14.0,154.0,23.0,2023-10-19,196.0,395.0,High,2379.0,SUPPLIER_57
M167,277.08,776.0,5.0,37.0,5.0,2023-09-24,188.0,273.0,High,8989.0,SUPPLIER_58
M029,332.93,950.0,10.0,130.0,16.0,2023-10-20,58.0,57.0,Medium,2941.0,SUPPLIER_47
M491,142.4,377.0,11.0,132.0,45.0,2023-10-01,22.0,316.0,High,2557.0,SUPPLIER_66
M167,90.7,394.0,6.0,138.0,53.0,2023-09-06,193.0,293.0,Medium,3463.0,SUPPLIER_14
M442,219.33,635.0,12.0,109.0,29.0,2023-09-21,79.0,466.0,Medium,7389.0,SUPPLIER_62
M366,381.23,258.0,10.0,185.0,62.0,2023-09-21,37.0,55.0,Low,5973.0,SUPPLIER_25
M405,152.45,458.0,7.0,31.0,30.0,2023-10-07,78.0,191.0,Low,7544.0,SUPPLIER_58
M790,275.31,567.0,14.0,180.0,46.0,2023-10-07,41.0,81.0,Low,6668.0,SUPPLIER_82
M486,209.83,525.0,9.0,138.0,96.0,2023-09-26,39.0,297.0,Medium,2116.0,SUPPLIER_56
M178,300.35,406.0,11.0,134.0,31.0,2023-10-31,152.0,123.0,Low,4389.0,SUPPLIER_56
M500,141.58,119.0,5.0,69.0,21.0,2023-09-04,145.0,241.0,High,7686.0,SUPPLIER_80
M128,266.69,785.0,13.0,197.0,11.0,2023-10-05,82.0,331.0,High,2623.0,SUPPLIER_69
M365,419.14,256.0,3.0,107.0,95.0,2023-10-05,59.0,79.0,Low,9653.0,SUPPLIER_46
M067,371.55,71.0,13.0,142.0,61.0,2023-10-16,83.0,123.0,Medium,5260.0,SUPPLIER_25
M420,393.06,392.0,5.0,112.0,82.0,2023-09-10,49.0,145.0,Low,5521.0,SUPPLIER_59
M096,408.0,811.0,6.0,30.0,17.0,2023-09-05,125.0,414.0,Low,7782.0,SUPPLIER_7
